1.1.1,1.1.1,1.1.1,1.1.1,X
1.1.2,1.1.2,1.1.2,1.1.2,X
X,X,1.2.1,1.2.1,X
1.2.2,1.2.2,X,1.2.2,X
1.2.1,1.2.1,X,X,X
X,X,1.2.2,X,X
X,X,X,1.2.3,X
1.3.1,1.3.1,1.3.1,1.3.2,X
1.3.2,1.3.2,1.3.2,1.3.3,1.1.2
X,X,X,1.3.1,1.1.1
1.4.1,1.4.1,1.4.1,1.4.1,1.2.1
1.4.2,1.4.2,1.4.2,1.4.2,X
1.4.3,1.4.3,X,X,X
1.5.1,1.5.1,1.5.3,1.5.3,X
X,X,1.5.1,1.5.1,X
X,X,1.5.2,1.5.2,X
1.5.2,1.5.2,X,X,X
1.5.3,1.5.3,X,X,X
X,X,X,1.5.4,X
X,X,X,X,1.3.1
1.6.1,1.6.1,1.6.1,1.6.1,1.4.1
1.6.2,1.6.2,1.6.2,1.6.2,X
1.7.1,1.7.1,X,1.7.1,X
1.7.2,1.7.2,1.7.1,1.7.2,X
X,X,X,X,1.5.1
1.8.1,1.8.1,1.8.1,1.8.1,1.6.1
1.8.2,1.8.2,1.8.2,1.8.2,X
1.8.3,1.8.3,1.8.3,1.8.3,X
1.9.2,1.9.2,1.9.1,X,X
1.9.1,1.9.1,X,X,1.7.1
X,X,1.9.2,X,X
1.10.1,1.10.1,1.10.1,X,X
1.10.2,1.10.2,1.10.2,X,X
2.1.1,2.1.1,2.1.2,2.1.2,X
X,X,2.1.1,2.1.1,2.1.1
2.1.2,2.1.2,2.1.3,2.1.3,2.1.2
2.1.3,2.1.3,2.1.4,2.1.4,2.1.3
2.1.4,2.1.4,2.1.5,2.1.5,X
2.2.1,2.2.1,2.2.1,2.2.1,2.2.1
2.2.2,2.2.2,2.2.2,2.2.2,2.2.2
X,X,2.2.3,2.2.3,X
2.3.1,2.3.1,2.3.1,2.3.1,X
X,X,X,2.3.2,X
2.3.2,2.3.2,2.3.2,2.3.3,2.3.1
2.3.3,2.3.3,2.3.3,2.3.4,2.3.2
2.4.1,2.4.1,2.4.1,X,X
2.4.2,2.4.2,2.4.2,X,X
2.4.3,2.4.3,2.4.3,2.4.1,X
3.1.1,3.1.1,3.1.1,3.1.1,X
3.1.2,3.1.2,3.1.2,3.1.2,X
3.1.3,3.1.3,X,X,X
X,X,3.1.3,3.1.3,X
3.1.4,3.1.4,3.1.4,3.1.4,X
3.2.1,3.2.1,X,X,X
3.2.2,3.2.2,X,X,X
3.3.1,3.3.1,X,X,X
3.3.2,3.3.2,X,X,X
3.3.3,3.3.3,X,X,X
3.3.4,3.3.4,X,X,X
3.3.5,3.3.5,X,X,X
3.3.6,3.3.6,X,X,X
3.4.1,3.4.1,3.2.1,3.2.1,3.1.1
3.4.2,3.4.2,3.2.2,3.2.2,X
X,X,3.2.3,3.2.3,X
3.5.1,3.5.1,3.3.1,3.3.4,X
3.5.2,3.5.2,3.3.4,3.3.5,X
X,X,3.3.2,3.3.2,X
X,X,3.3.3,3.3.3,X
X,X,X,3.3.1,X
X,X,3.3.5,X,X
X,X,X,3.3.6,X
3.6.1,3.6.1,3.4.1,3.4.1,3.3.1
3.6.2,3.6.2,X,3.4.2,X
3.6.3,3.6.3,3.4.2,3.4.3,X
3.7.1,3.7.1,3.5.1,3.5.1,X
3.7.2,3.7.2,3.5.2,3.5.2,X
3.7.3,3.7.3,3.5.3,3.5.3,X
X,X,3.5.4,3.5.4,X
3.8.1,3.8.1,X,3.6.1,X
X,X,X,X,3.4.1
3.8.2,3.8.2,X,3.6.2,X
3.8.3,3.8.3,X,X,X
4.1.1,4.1.1,X,X,X
4.1.2,4.1.2,X,X,X
4.1.3,4.1.3,X,X,X
4.1.4,4.1.4,X,4.1.1,4.1.1
4.2.1,4.2.1,4.1.1,4.2.1,X
4.2.2,4.2.2,4.1.2,4.2.2,4.2.1
4.2.3,4.2.3,X,X,X
X,X,X,4.2.3,X
4.3.1,4.3.1,X,4.3.1,4.3.1
4.3.2,4.3.2,X,4.3.2,4.3.2
4.3.3,4.3.3,X,4.3.3,4.3.3
4.4.1,4.4.1,4.2.1,4.4.1,X
4.4.2,4.4.2,4.2.2,4.4.2,X
4.4.3,4.4.3,4.2.3,4.4.3,X
4.5.1,4.5.1,4.3.1,4.5.1,X
4.5.2,4.5.2,X,X,X
X,X,4.3.2,4.5.2,X
X,X,4.3.3,4.5.3,X
5.1.1,5.1.1,5.1.3,5.1.2,5.1.1
5.1.2,5.1.2,X,X,X
X,X,5.1.2,5.1.1,X
X,X,5.1.1,X,X
5.2.1,5.2.1,5.2.2,5.2.2,X
X,X,5.2.1,5.2.1,X
5.3.1,5.3.1,5.3.1,5.3.1,X
5.3.2,5.3.2,5.3.2,5.3.2,X
5.4.1,5.4.1,5.4.2,5.4.2,X
X,X,5.4.1,5.4.1,X
6.1.1,6.1.1,6.1.1,6.1.1,6.1.1
6.1.2,6.1.2,6.1.3,6.1.3,X
6.1.3,6.1.3,X,X,X
X,X,6.1.2,X,X
X,X,X,6.1.2,X
6.1.4,6.1.4,6.1.4,X,6.1.2
6.2.1,6.2.1,6.2.1,6.2.1,6.2.1
6.2.2,6.2.2,X,X,6.2.2
6.2.3,6.2.3,6.2.2,6.2.2,X
6.3.1,6.3.1,6.3.2,6.3.2,X
6.3.2,6.3.2,6.3.3,6.3.3,X
6.3.3,6.3.3,6.3.4,6.3.5,X
X,X,6.3.1,6.3.1,X
X,X,X,6.3.4,X
6.4.1,6.4.1,6.4.1,6.4.1,X
6.4.2,6.4.2,6.4.4,6.4.4,6.3.1
6.4.3,6.4.3,6.4.5,6.4.5,X
6.4.4,6.4.4,X,X,6.3.2
X,X,6.4.2,6.4.2,X
X,X,6.4.3,6.4.3,X
X,X,6.4.6,6.4.7,X
X,X,6.4.7,6.4.8,X
X,X,6.4.8,X,X
X,X,X,6.4.6,X
7.1.1,7.1.1,7.1.1,7.1.1,7.1.1
7.1.2,7.1.2,7.1.2,7.1.2,X
7.1.3,7.1.3,7.1.3,7.1.3,X
7.1.4,7.1.4,7.1.4,7.1.4,X
7.1.5,7.1.5,7.1.5,X,7.1.2
7.2.1,7.2.1,7.2.1,7.2.1,X
7.2.2,7.2.2,7.2.2,X,X
7.2.3,7.2.3,7.2.3,7.2.2,X
7.2.4,7.2.4,7.2.4,7.2.3,7.2.1
7.2.5,7.2.5,7.2.5,7.2.5,X
X,X,X,7.2.4,X
7.2.6,7.2.6,7.2.6,.7.2.6,X
7.2.7,7.2.7,7.2.7,7.2.7,X
7.2.8,7.2.8,7.2.8,7.2.8,X
8.1.1,8.1.1,8.1.1,8.1.2,X
8.1.2,8.1.2,8.1.2,8.1.3,X
8.1.3,8.1.3,8.1.3,8.1.4,X
8.1.4,8.1.4,8.1.6,8.1.9,X
8.1.5,8.1.5,8.1.7,8.1.10,8.1.1
X,X,8.1.4,8.1.7,X
X,X,8.1.5,8.1.8,X
X,X,X,8.1.1,X
X,X,X,8.1.5,X
X,X,X,8.1.6,X
8.2.1,8.2.1,X,8.2.1,X
8.2.2,8.2.2,X,8.2.2,X
8.2.3,8.2.3,X,8.2.4,X
X,X,X,8.2.3,X
8.3.1,8.3.1,8.2.1,X,8.2.1
8.3.2,8.3.2,8.2.2,8.3.1,8.2.2
X,X,8.2.3,8.3.2,X
9.1.1,9.1.1,9.1.1,9.1.1,9.1.1
9.1.2,9.1.2,9.1.2,9.1.3,X
X,X,X,9.1.2,X
X,X,X,9.1.4,X
9.2.1,9.2.1,9.2.1,9.2.1,9.2.1
9.2.2,9.2.2,9.2.2,9.2.2,X
9.2.3,9.2.3,9.2.3,9.2.3,X
9.3.1,9.3.1,9.3.1,X,X
9.3.2,9.3.2,9.3.2,X,X
9.4.1,9.4.1,9.4.1,X,X
9.4.2,9.4.2,9.4.3,9.3.2,9.3.1
9.4.3,9.4.3,9.4.4,9.3.3,9.3.2
X,X,9.4.2,9.3.1,X
10.1.1,10.1.1,10.1.2,X,X
10.1.2,10.1.2,10.1.3,X,X
10.1.3,10.1.3,10.1.4,X,X
10.1.4,10.1.4,10.1.5,X,X
10.1.5,10.1.5,10.1.6,X,X
X,X,10.1.1,X,X
10.2.1,10.2.1,10.2.1,10.1.1,X
10.2.2,10.2.2,10.2.2,10.1.2,X
10.2.3,10.2.3,10.2.3,10.1.3,X
10.2.4,10.2.4,10.2.4,10.1.4,X
10.2.5,10.2.5,10.2.5,10.1.5,X
X,X,X,10.1.6,X
10.3.1,10.3.1,10.3.1,10.2.1,10.1.1
10.3.2,10.3.2,X,X,X
10.3.3,10.3.3,10.3.2,10.2.2,X
11.1.1,11.1.1,X,X,X
11.1.2,11.1.2,X,X,X
11.2.1,11.2.1,X,X,X
11.2.2,11.2.2,X,X,X
11.2.3,11.2.3,11.1.3,11.1.3,11.1.3
11.2.4,11.2.4,X,X,X
X,X,11.1.1,11.1.1,11.1.1
X,X,11.1.2,11.1.2,11.1.2
X,X,11.1.4,11.1.4,11.1.4
11.3.1,11.3.1,X,X,X
11.3.2,11.3.2,X,X,X
11.4.1,11.4.1,X,11.2.1,X
11.4.2,11.4.2,X,X,X
11.4.3,11.4.3,X,X,X
X,X,X,11.2.2,X
11.5.1,11.5.1,X,X,X
11.5.2,11.5.2,11.2.1,11.3.2,X
11.5.3,11.5.3,11.2.2,11.3.3,11.2.1
11.5.4,11.5.4,11.2.3,11.3.4,11.2.2
11.5.5,11.5.5,11.2.4,11.3.5,11.2.3
X,X,X,11.3.1,X
